date,confirm,death,recovered,active
2020-01-22,557,17,30,510
2020-01-23,98,1,2,95
2020-01-24,286,8,7,271
2020-01-25,492,16,3,473
2020-01-26,685,14,14,657
2020-01-27,809,26,9,774
2020-01-28,2651,49,43,2559
2020-01-29,589,2,19,568
2020-01-30,2068,38,18,2012
2020-01-31,1692,42,80,1570
2020-02-01,2111,46,62,2003
2020-02-02,4749,103,189,4457
2020-02-03,3100,64,151,2885
2020-02-04,4011,66,230,3715
2020-02-05,3745,72,272,3401
2020-02-06,3160,70,363,2727
2020-02-07,3593,85,524,2984
2020-02-08,2734,87,600,2047
2020-02-09,3030,100,629,2301
2020-02-10,2609,107,702,1800
2020-02-11,2042,100,737,1205
2020-02-12,418,5,467,-54
2020-02-13,15153,253,1143,13757
2020-02-14,6527,152,1763,4612
2020-02-15,2143,143,1339,661
2020-02-16,2183,104,1470,609
2020-02-17,2035,98,1717,220
2020-02-18,1882,140,1769,-27
2020-02-19,500,115,1769,-1384
2020-02-20,560,125,2058,-1623
2020-02-21,629,4,713,-88
2020-02-22,1761,207,3997,-2443
2020-02-23,380,11,506,-137
2020-02-24,564,160,1835,-1431
2020-02-25,854,80,2678,-1904
2020-02-26,977,61,2481,-1565
2020-02-27,1360,43,2892,-1575
2020-02-28,1386,59,3432,-2105
2020-02-29,1891,69,3071,-1249
2020-03-01,2382,54,2936,-608
2020-03-02,1986,89,2884,-987
2020-03-03,2596,75,2626,-105
2020-03-04,2310,95,2942,-727
2020-03-05,2811,94,2626,91
2020-03-06,3915,112,2068,1735
2020-03-07,4094,104,2494,1496
2020-03-08,3949,240,2472,1237
2020-03-09,4173,190,1799,2184
2020-03-10,4824,274,1907,2643
2020-03-11,7667,344,2598,4725
2020-03-12,5795,307,1323,4165
2020-03-13,14380,497,1928,11955
2020-03-14,11092,420,2372,8300
2020-03-15,11275,643,3438,7194
2020-03-16,14799,678,2063,12058
2020-03-17,15962,818,2750,12394
2020-03-18,19586,913,2487,16186
2020-03-19,27095,1116,1655,24324
2020-03-20,30886,1488,2476,26922
2020-03-21,32135,1728,4263,26144
2020-03-22,35055,1692,6296,27067
2020-03-23,42771,1951,513,40307
2020-03-24,41062,2292,9712,29058
2020-03-25,51038,2823,5779,42436
2020-03-26,62953,3037,8459,51457
2020-03-27,65100,3492,8785,52823
2020-03-28,67222,3771,8511,54940
2020-03-29,59463,3494,9456,46513
2020-03-30,65282,4091,15337,45854
2020-03-31,76841,4764,13601,58476
2020-04-01,83083,6005,16865,60213
2020-04-02,83018,5895,17143,59980
2020-04-03,83758,6153,15453,62152
2020-04-04,59165,6000,20413,32752
2020-04-05,71401,5253,13901,52247
2020-04-06,73391,5939,16745,50707
2020-04-07,69869,8302,23262,38305
2020-04-08,83393,6838,28882,47673
2020-04-09,86887,7878,25351,53658
2020-04-10,85393,7421,21738,56234
2020-04-11,74314,6274,26250,41790
2020-04-12,119931,5960,19383,94588
2020-04-13,70994,6020,27883,37091
2020-04-14,84275,7081,25074,52120
2020-04-15,77602,8569,36539,32494
2020-04-16,95485,7426,31048,57011
2020-04-17,88114,8529,104585,-25000
2020-04-18,77155,6204,23866,47085
2020-04-19,76962,5357,31783,39822
2020-04-20,75550,6043,22178,47329
2020-04-21,75757,7388,34802,33567
2020-04-22,81345,7050,30085,44210
2020-04-23,84324,7010,28730,48584
2020-04-24,84173,6945,50253,26975
2020-04-25,82354,5863,27755,48736
2020-04-26,71345,4255,28812,38278
2020-04-27,70240,4984,27884,37372
2020-04-28,75680,6823,33520,35337
2020-04-29,77180,6960,42396,27824
2020-04-30,83543,6051,65338,12154
2020-05-01,88304,5479,38182,44643
2020-05-02,79089,5832,41034,32223
2020-05-03,74979,3848,32533,38598
2020-05-04,77779,4590,34086,39103
2020-05-05,80598,6117,36473,38008
2020-05-06,90161,6880,46119,37162
2020-05-07,88660,5687,39535,43438
2020-05-08,90136,5915,36413,47808
2020-05-09,85179,4603,53441,27135
2020-05-10,74832,4015,33809,37008
2020-05-11,76635,3929,46885,25821
2020-05-12,84512,5903,269775,-191166
2020-05-13,85080,5483,55872,23725
2020-05-14,96138,5568,39711,50859
2020-05-15,95803,5638,48103,42062
2020-05-16,94348,4557,56869,32922
2020-05-17,78042,3572,41037,33433
2020-05-18,89128,4157,52916,32055
2020-05-19,96815,5133,52052,39630
2020-05-20,102129,5195,64694,32240
2020-05-21,106642,5082,51220,50340
2020-05-22,106373,5682,108547,-7856
2020-05-23,104597,4306,54834,45457
2020-05-24,94192,3477,55527,35188
2020-05-25,86641,1617,68513,16511
2020-05-26,93814,4664,55152,33998
2020-05-27,102743,5395,63327,34021
2020-05-28,119133,5012,74028,40093
2020-05-29,120810,5155,77265,38390
2020-05-30,136493,4385,70450,61658
2020-05-31,106289,3160,76384,26745
2020-06-01,96006,3504,54925,37577
2020-06-02,121953,5204,104112,12637
2020-06-03,114237,5840,80315,28082
2020-06-04,130960,5427,70070,55463
2020-06-05,131214,5064,69165,56985
2020-06-06,133739,4216,72204,57319
2020-06-07,112339,3185,55109,54045
2020-06-08,102396,4167,162959,-64730
2020-06-09,125086,5213,82270,37603
2020-06-10,135122,5474,79171,50477
2020-06-11,138063,5066,85879,47118
2020-06-12,128721,4807,79720,44194
2020-06-13,135256,4461,85892,44903
2020-06-14,132243,3643,70819,57781
2020-06-15,119676,3839,80275,35562
2020-06-16,142123,7137,99660,35326
2020-06-17,143758,5559,120627,17572
2020-06-18,141089,5313,81163,54613
2020-06-19,179863,6381,94990,78492
2020-06-20,157429,4517,117651,35261
2020-06-21,127693,4599,212518,-89424
2020-06-22,139369,3737,91633,43999
2020-06-23,166851,5573,109345,51933
2020-06-24,172632,5541,115751,51340
2020-06-25,178338,5045,246272,-72979
2020-06-26,191687,5085,105980,80622
2020-06-27,178204,4793,108085,65326
2020-06-28,163933,3513,89203,71217
2020-06-29,155110,4022,94571,56517
2020-06-30,174562,5207,117340,52015
2020-07-01,217615,5319,117714,94582
2020-07-02,209953,5435,284934,-80416
2020-07-03,201376,5308,109888,86180
2020-07-04,193811,4811,197563,-8563
2020-07-05,183960,3847,121165,58948
2020-07-06,163990,4166,125499,34325
2020-07-07,211416,6340,145033,60043
2020-07-08,214177,5661,158056,50460
2020-07-09,226839,5806,134618,86415
2020-07-10,232683,5648,174583,52452
2020-07-11,216477,5232,133425,77820
2020-07-12,192219,4287,113642,74290
2020-07-13,191515,4315,140323,46877
2020-07-14,222224,6004,142252,73968
2020-07-15,231456,5855,159806,65795
2020-07-16,251354,6183,152485,92686
2020-07-17,242772,7043,183421,52308
2020-07-18,236209,6571,152602,77036
2020-07-19,213376,4891,359297,-150812
2020-07-20,207114,3818,174692,28604
2020-07-21,233592,6399,175767,51426
2020-07-22,279915,7355,179815,92745
2020-07-23,282909,6623,176230,100056
2020-07-24,281067,6457,228300,46310
2020-07-25,254083,6150,219812,28121
2020-07-26,213055,4327,143301,65427
2020-07-27,226406,5232,171383,49791
2020-07-28,252701,6722,170458,75521
2020-07-29,291749,7009,202586,82154
2020-07-30,280204,6643,213519,60042
2020-07-31,290690,6581,199606,84503
2020-08-01,248339,6111,190894,51334
2020-08-02,230966,4661,138724,87581
2020-08-03,206468,4780,222445,-20757
2020-08-04,257942,6994,223657,27291
2020-08-05,276554,7489,221695,47370
2020-08-06,285153,6889,188807,89457
2020-08-07,282265,6697,192046,83522
2020-08-08,258521,6068,200244,52209
2020-08-09,224691,5123,178778,40790
2020-08-10,225955,5404,164211,56340
2020-08-11,257581,6613,305068,-54100
2020-08-12,276634,6946,241096,28592
2020-08-13,289212,6831,163916,118465
2020-08-14,303731,6664,319433,-22366
2020-08-15,247724,5958,168604,73162
2020-08-16,214467,4822,233736,-24091
2020-08-17,207706,4522,211012,-7828
2020-08-18,258287,7069,227595,23623
2020-08-19,279560,7108,217997,54455
2020-08-20,272574,6407,207790,58377
2020-08-21,261232,5729,168494,87009
2020-08-22,264238,5803,209917,48518
2020-08-23,206166,4401,216531,-14766
2020-08-24,225204,4713,199421,21070
2020-08-25,244031,6634,231549,5848
2020-08-26,283783,6559,225734,51490
2020-08-27,283919,6215,214377,63327
2020-08-28,283652,5862,200453,77337
2020-08-29,263848,5625,211413,46810
2020-08-30,220986,4419,211134,5433
2020-08-31,262855,4380,409326,-150851
2020-09-01,264939,6635,257962,342
2020-09-02,283560,6288,219353,57919
2020-09-03,281500,6071,221369,54060
2020-09-04,314006,5885,213501,94620
2020-09-05,270081,5152,200988,63941
2020-09-06,230503,4135,211791,14577
2020-09-07,217903,9594,299852,-91543
2020-09-08,242061,5110,201797,35154
2020-09-09,284886,6230,240267,38389
2020-09-10,299931,6019,216661,77251
2020-09-11,321448,6024,223670,91754
2020-09-12,286668,5055,222934,58679
2020-09-13,242777,3992,187848,50937
2020-09-14,263748,4531,526512,-267295
2020-09-15,285476,6606,433791,-154921
2020-09-16,304547,5911,229477,69159
2020-09-17,314731,5595,220211,88925
2020-09-18,326109,5817,251149,69143
2020-09-19,292232,5387,236985,49860
2020-09-20,252187,3976,237077,11134
2020-09-21,275884,4339,245478,26067
2020-09-22,284551,6200,219393,58958
2020-09-23,276316,5622,263413,7281
2020-09-24,353173,6574,352168,-5569
2020-09-25,330989,5945,239208,85836
2020-09-26,288678,5565,262143,20970
2020-09-27,251365,3842,213879,33644
2020-09-28,254998,4018,222542,28438
2020-09-29,282717,6068,241284,35365
2020-09-30,326398,6535,248218,71645
2020-10-01,318324,8801,221542,87981
2020-10-02,297971,5039,172285,120647
2020-10-03,332134,5450,255601,71083
2020-10-04,261390,4033,222159,35198
2020-10-05,300604,6997,237468,56139
2020-10-06,326189,5851,232626,87712
2020-10-07,351067,5902,255191,89974
2020-10-08,361352,6363,219506,135483
2020-10-09,360938,6209,206790,147939
2020-10-10,356949,4916,195405,156628
2020-10-11,287090,4132,222640,60318
2020-10-12,291651,4071,200119,87461
2020-10-13,319376,5375,224445,89556
2020-10-14,382241,6193,212285,163763
2020-10-15,407154,6083,207327,193744
2020-10-16,411851,6321,203014,202516
2020-10-17,373735,5674,201764,166297
2020-10-18,315191,3654,201511,110026
2020-10-19,386983,4903,202531,179549
2020-10-20,389238,6630,211447,171161
2020-10-21,444817,6685,404610,33522
2020-10-22,472628,5929,226793,239906
2020-10-23,496913,7079,206734,283100
2020-10-24,456651,5884,211581,239186
2020-10-25,360663,4240,197258,159165
2020-10-26,486499,5609,239135,241755
2020-10-27,470235,7445,622362,-159572
2020-10-28,511956,7180,265962,238814
2020-10-29,550416,7146,246751,296519
2020-10-30,570924,7652,255774,307498
2020-10-31,476743,6667,335513,134563
2020-11-01,462495,5089,257947,199459
2020-11-02,562889,6217,280137,276535
2020-11-03,554020,9417,251573,293030
2020-11-04,511620,10145,279319,222156
2020-11-05,596704,8090,303655,284959
2020-11-06,644945,9742,288361,346842
2020-11-07,596956,7662,299016,290278
2020-11-08,483978,5976,253240,224762
2020-11-09,501431,7266,257053,237112
2020-11-10,559528,10036,1304377,-754885
2020-11-11,648742,10505,478711,159526
2020-11-12,649421,9780,1081724,-442083
2020-11-13,652156,9643,302132,340381
2020-11-14,594926,9164,277819,307943
2020-11-15,473975,6517,331922,135536
2020-11-16,533943,7972,390730,135241
2020-11-17,611400,11113,433591,166696
2020-11-18,627202,11421,363110,252671
2020-11-19,653648,11124,374299,268225
2020-11-20,668668,11841,355424,301403
2020-11-21,587653,8976,339270,239407
2020-11-22,488197,7355,4807196,-4326354
2020-11-23,524872,8567,414979,101326
2020-11-24,590398,12717,372179,205502
2020-11-25,636623,12138,437410,187075
2020-11-26,582550,10979,366876,204695
2020-11-27,686897,11388,813500,-137991
2020-11-28,586110,9279,359706,217125
2020-11-29,488664,7271,318283,163110
2020-11-30,508325,8963,402256,97106
2020-12-01,612557,12752,603493,-3688
2020-12-02,651766,12692,462926,176148
2020-12-03,694169,12554,426984,254631
2020-12-04,683556,12553,490617,180386
2020-12-05,642044,10279,435948,195817
2020-12-06,538840,7567,316044,215229
2020-12-07,519619,8768,413139,97712
2020-12-08,643583,12336,440771,190476
2020-12-09,670038,12678,426480,230880
2020-12-10,1498044,12693,491226,994125
2020-12-11,704807,13118,478140,213549
2020-12-12,635156,10636,1504943,-880423
2020-12-13,530874,7656,395119,128099
2020-12-14,525148,9140,308085,207923
2020-12-15,636239,13904,358164,264171
2020-12-16,733891,13774,362220,357897
2020-12-17,740218,13455,375409,351354
2020-12-18,720670,12916,317728,390026
2020-12-19,611467,10908,351586,248973
2020-12-20,533488,7948,276864,248676
2020-12-21,548950,9677,343220,196053
2020-12-22,650328,14313,363185,272830
2020-12-23,695104,13886,324140,357078
2020-12-24,666639,11747,314672,340220
2020-12-25,468082,8643,291606,167833
2020-12-26,514817,7476,408164,99177
2020-12-27,434028,7630,292388,134010
2020-12-28,495885,9781,298426,187678
2020-12-29,665060,15172,353095,296793
2020-12-30,761538,15396,388245,357897
2020-12-31,744690,13440,298332,432918
2021-01-01,555114,10029,303304,241781
2021-01-02,589804,8143,10184753,-9603092
2021-01-03,527405,7551,314442,205412
2021-01-04,553850,10261,290408,253181
2021-01-05,740131,15520,315361,409250
2021-01-06,783791,15099,313125,455567
2021-01-07,881581,15133,323931,542517
2021-01-08,803039,15185,297263,490591
2021-01-09,760147,12992,330245,416910
2021-01-10,588746,8625,270550,309571
2021-01-11,619524,10344,290288,318892
2021-01-12,705805,17250,802080,-113525
2021-01-13,748270,16848,366061,365361
2021-01-14,755102,15665,372845,366592
2021-01-15,767200,15150,320622,431428
2021-01-16,639023,13591,317055,308377
2021-01-17,529130,8970,315715,204445
2021-01-18,514952,9771,868094,-362913
2021-01-19,608067,16945,402944,188178
2021-01-20,693033,18001,327771,347261
2021-01-21,656533,17156,366139,273238
2021-01-22,658971,16207,381757,261007
2021-01-23,567915,13766,316493,237656
2021-01-24,445498,9175,310957,125366
2021-01-25,497063,11229,799039,-313205
2021-01-26,556509,17553,329543,209413
2021-01-27,598322,17166,340769,240387
2021-01-28,614364,17160,315659,281545
2021-01-29,590474,15510,366315,208649
2021-01-30,515343,13546,351166,150631
2021-01-31,381449,8649,288899,83901
2021-02-01,446633,10693,272642,163298
2021-02-02,458041,15281,350190,92570
2021-02-03,522060,16090,329847,176123
2021-02-04,466925,12854,293989,160082
2021-02-05,535571,17173,1011055,-492657
2021-02-06,372156,10433,294557,67166
2021-02-07,397932,8252,277435,112245
2021-02-08,315940,8984,732632,-425676
2021-02-09,427809,16014,920233,-508438
2021-02-10,435987,13917,269308,152762
2021-02-11,441363,13722,276085,151556
2021-02-12,428758,13154,287599,128005
2021-02-13,373182,10331,246243,116608
2021-02-14,293777,6659,370465,-83347
2021-02-15,283202,7406,288613,-12817
2021-02-16,350977,11593,384082,-44698
2021-02-17,395558,11883,293941,89734
2021-02-18,403463,11826,236618,155019
2021-02-19,412482,11722,234636,166124
2021-02-20,370575,8862,269216,92497
2021-02-21,314668,6437,217257,90974
2021-02-22,288208,7421,182570,98217
2021-02-23,388952,11710,278630,98612
2021-02-24,445002,12429,209459,223114
2021-02-25,447435,10632,227692,209111
2021-02-26,443097,10717,260268,172112
2021-02-27,389131,8634,250722,129775
2021-02-28,303412,6198,175177,122037
2021-03-01,305705,7864,247550,50291
2021-03-02,310501,10358,270104,30039
2021-03-03,441096,11742,231704,197650
2021-03-04,453210,10273,250280,192657
2021-03-05,446928,10696,1476407,-1040175
2021-03-06,410578,8097,236503,165978
2021-03-07,368282,5905,238320,124057
2021-03-08,298638,7150,274558,16930
2021-03-09,414836,10643,262233,141960
2021-03-10,466980,10057,235356,221567
2021-03-11,476911,10215,272617,194079
2021-03-12,489377,10104,268556,210717
2021-03-13,454100,8458,302031,143611
2021-03-14,360375,6023,245688,108664
2021-03-15,348755,7447,300675,40633
2021-03-16,473224,10561,266485,196178
2021-03-17,539455,10303,264536,264616
2021-03-18,553620,11024,269076,273520
2021-03-19,561743,11072,279061,271610
2021-03-20,498871,8702,258211,231958
2021-03-21,423386,8200,280099,135087
2021-03-22,416660,8037,334629,73994
2021-03-23,514439,11501,313142,189796
2021-03-24,633806,10424,335642,287740
2021-03-25,651493,11674,311817,328002
2021-03-26,641466,12888,587087,41491
2021-03-27,584656,10134,305253,269269
2021-03-28,469991,7348,328788,133855
2021-03-29,458300,8454,304436,145410
2021-03-30,568586,12089,335243,221254
2021-03-31,683331,12841,382509,287981
2021-04-01,711876,12409,344786,354681
2021-04-02,633769,10680,320207,302882
2021-04-03,529645,9140,366001,154504
2021-04-04,552946,7497,348188,197261
2021-04-05,489276,7706,347813,133757
2021-04-06,604358,12619,369996,221743
2021-04-07,684701,15330,483305,186066
2021-04-08,839977,14833,395259,429885
2021-04-09,748241,13892,453713,280636
2021-04-10,664537,12855,384994,266688
2021-04-11,690830,9532,530472,150826
2021-04-12,616293,9876,394732,211685
2021-04-13,779698,13825,486462,279411
2021-04-14,817011,14096,446890,356025
2021-04-15,816949,13674,444402,358873
2021-04-16,854864,13259,504117,337488
2021-04-17,787956,12549,1346771,-571364
2021-04-18,685279,9252,580191,95836
2021-04-19,693690,10883,535375,147432
2021-04-20,854189,14312,604837,235040
2021-04-21,889956,14955,512300,362701
2021-04-22,899622,13892,636296,249434
2021-04-23,903634,15186,639832,248616
2021-04-24,821165,13284,576291,231590
2021-04-25,722321,10612,533814,177895
2021-04-26,682741,11640,687366,-16265
2021-04-27,844634,14959,680904,148771
2021-04-28,905993,16046,596665,293282
2021-04-29,897727,15761,707316,174650
2021-04-30,879143,14015,686596,178532
2021-05-01,796586,13261,682450,100875
2021-05-02,674155,10219,694223,-30287
2021-05-03,681573,11795,643489,26289
2021-05-04,807534,14058,656900,136576
2021-05-05,841172,14879,713482,112811
2021-05-06,870148,14645,675612,179891
2021-05-07,832487,14399,696129,121959
2021-05-08,785584,13301,711005,61278
2021-05-09,641325,10428,662793,-31896
2021-05-10,621838,11122,628686,-17970
2021-05-11,738658,14235,751004,-26581
2021-05-12,760160,13852,647549,98759
2021-05-13,725371,13684,690117,21570
2021-05-14,717974,13066,669255,35653
2021-05-15,627922,12209,642537,-26824
2021-05-16,548435,10230,667404,-129199
2021-05-17,540054,11196,744462,-215604
2021-05-18,622555,14199,743113,-134757
2021-05-19,671842,13569,698027,-39754
2021-05-20,279962,13056,636689,-369783
2021-05-21,625818,13012,614788,-1982
2021-05-22,578189,11528,616761,-50100
2021-05-23,476410,9755,501971,-35316
2021-05-24,454489,9055,627592,-182158
2021-05-25,532234,13187,577063,-58016
2021-05-26,568742,12738,555813,191
2021-05-27,554704,13057,697358,-155711
2021-05-28,500267,11964,554963,-66660
2021-05-29,481221,10749,507600,-37128
2021-05-30,391384,8291,489929,-106836
2021-05-31,378877,8714,529169,-159006
2021-06-01,463797,15345,583883,-135431
2021-06-02,485725,11819,528374,-54468
2021-06-03,489225,9916,429190,50119
2021-06-04,419755,10964,566276,-157485
2021-06-05,398253,9167,1109268,-720182
2021-06-06,322673,7218,441526,-126071
2021-06-07,321275,8076,421997,-108798
2021-06-08,366870,10380,455606,-99116
2021-06-09,419477,10463,452695,-43681
2021-06-10,449533,16011,413689,19833
2021-06-11,421240,11931,375532,33777
2021-06-12,371854,9770,338974,23110
2021-06-13,302913,9267,429661,-136015
2021-06-14,308486,7880,346774,-46168
2021-06-15,371595,10567,460145,-99117
2021-06-16,398531,10346,349227,38958
2021-06-17,392495,9264,380478,2753
2021-06-18,405978,9215,319563,77200
2021-06-19,347380,8071,331850,7459
2021-06-20,300315,6641,265094,28580
2021-06-21,297371,7083,357218,-66930
2021-06-22,372204,8939,303404,59861
2021-06-23,437146,9528,399743,27875
2021-06-24,403836,8611,289711,105514
2021-06-25,421763,9214,328647,83902
2021-06-26,362851,7464,294559,60828
2021-06-27,309938,6040,268655,35243
2021-06-28,331820,6647,327456,-2283
2021-06-29,384220,8116,293416,82688
2021-06-30,393863,9175,343504,41184
2021-07-01,440647,8699,427856,4092
2021-07-02,440040,8246,291042,140752
2021-07-03,375123,6839,269775,98509
2021-07-04,326895,6568,298888,21439
2021-07-05,371745,7465,366993,-2713
2021-07-06,453828,8568,397630,47630
2021-07-07,463856,8563,268163,187130
2021-07-08,481544,8848,292651,180045
2021-07-09,508183,8445,339118,160620
2021-07-10,426453,6602,542823,-122972
2021-07-11,364346,7452,290486,66408
2021-07-12,440391,8238,302236,129917
2021-07-13,518923,8273,283447,227203
2021-07-14,541394,8713,3235264,-2702583
2021-07-15,570552,8451,281056,281045
2021-07-16,598841,8713,390705,199423
2021-07-17,473734,7055,280789,185890
2021-07-18,422578,7012,588958,-173392
2021-07-19,499704,7254,306721,185729
2021-07-20,532039,20750,3072051,-2560762
2021-07-21,559747,8655,306583,244509
2021-07-22,567088,8827,356128,202133
2021-07-23,689292,7740,345296,336256
2021-07-24,474286,9216,517226,-52156
2021-07-25,432521,7241,327417,97863
2021-07-26,544042,7861,300461,235720
2021-07-27,612152,9874,345839,256439
2021-07-28,643624,10236,749889,-116501
2021-07-29,651612,10842,4002378,-3361608
2021-07-30,736595,9516,307191,419888
2021-07-31,508677,8863,303929,195885
2021-08-01,463031,7069,289178,166784
2021-08-02,587221,8231,447973,131017
2021-08-03,640774,10264,304468,326042
2021-08-04,671127,10585,317060,343482
2021-08-05,687940,10983,0,676957
2021-08-06,821309,10567,0,810742
2021-08-07,544732,8580,0,536152
2021-08-08,437309,7435,0,429874
2021-08-09,659957,8663,0,651294
2021-08-10,634095,11492,0,622603
2021-08-11,706957,9958,0,696999
2021-08-12,684874,10290,0,674584
2021-08-13,866643,11299,0,855344
2021-08-14,526728,8659,0,518069
2021-08-15,459851,7216,0,452635
2021-08-16,669730,9464,0,660266
2021-08-17,658724,10681,0,648043
2021-08-18,707555,10811,0,696744
2021-08-19,696709,10615,0,686094
2021-08-20,864032,11633,0,852399
2021-08-21,532688,8724,0,523964
2021-08-22,446096,7542,0,438554
2021-08-23,668160,9444,0,658716
